"","x","y","cluster","arm","buffer","base_denom","base_num"
"405",2.58542093038734,3.29398261568394,7,"control",FALSE,1,1
"406",2.55556723998654,3.25228818310531,7,"control",FALSE,1,0
"407",2.53137591255022,3.22066744730573,7,"control",FALSE,1,0
"408",2.50123215716385,3.1652006297349,7,"control",FALSE,1,1
"409",2.50116002757945,3.1600913038492,7,"control",FALSE,1,0
"410",2.55130227250034,3.14578094595379,7,"control",FALSE,1,0
"411",2.51423504060014,3.13249214646019,7,"control",FALSE,1,0
"412",2.48796139827036,3.085391694582,7,"control",FALSE,1,0
"413",2.46750427208065,3.1481672601052,7,"control",FALSE,1,1
"414",2.43612741803631,3.19098694344431,7,"control",FALSE,1,1
"415",2.42620909244626,3.20649188944399,7,"control",FALSE,1,0
"416",2.42776170117433,3.22652096774257,7,"control",FALSE,1,0
"417",2.40784960754268,3.21865111101929,7,"control",FALSE,1,0
"418",2.31602054410521,3.17156033827346,7,"control",FALSE,1,1
"419",2.29112659906285,3.12147052923356,7,"control",FALSE,1,0
"420",2.29340714494668,3.09931519660813,7,"control",FALSE,1,1
"421",2.20365179268953,3.08958486445297,7,"control",FALSE,1,1
"422",2.31685954038874,3.03790624358615,7,"control",FALSE,1,1
"423",5.8484363295986,7.22976688544005,8,"intervention",FALSE,1,0
"424",5.83928098970462,7.14829983092014,8,"intervention",FALSE,1,0
"425",5.81230338507197,7.14698744005461,8,"intervention",FALSE,1,0
"426",5.77816831149477,7.10474203680184,8,"intervention",FALSE,1,0
"427",5.75464295980173,7.09635804437291,8,"intervention",FALSE,1,0
"428",5.81380009401227,7.0568271636324,8,"intervention",FALSE,1,0
"429",5.85237043340886,7.06846604670937,8,"intervention",FALSE,1,0
"430",5.86537443209029,7.05730565487853,8,"intervention",FALSE,1,1
"431",5.85804885470789,7.02349252902389,8,"intervention",FALSE,1,0
"432",5.83191832967732,6.98523518615539,8,"intervention",FALSE,1,0
"433",5.87756642047191,7.00196667347422,8,"intervention",FALSE,1,0
"434",5.96028077719441,7.04098295285038,8,"intervention",FALSE,1,0
"435",5.94222269868857,6.97253208206206,8,"intervention",FALSE,1,0
"436",5.94333442488552,6.96070578737931,8,"intervention",FALSE,1,0
"437",5.94076708857215,6.94754990671095,8,"intervention",FALSE,1,0
"438",5.96134512138799,6.93681521577413,8,"intervention",FALSE,1,1
"439",5.96334549394791,6.89631497885277,8,"intervention",FALSE,1,0
"440",5.96047047310847,6.87426350673777,8,"intervention",FALSE,1,0
"441",5.94496523340396,6.9011859422817,8,"intervention",FALSE,1,0
"442",5.90193369217954,6.93600437064484,8,"intervention",FALSE,1,0
"443",5.8949838045532,6.92588230560681,8,"intervention",FALSE,1,0
"444",5.89954627711138,6.89228555467833,8,"intervention",FALSE,1,0
"445",5.8954579434683,6.88166187411245,8,"intervention",FALSE,1,0
"446",5.85668471366278,6.86309148480283,8,"intervention",FALSE,1,0
"447",5.8743633956143,6.92231969538905,8,"intervention",FALSE,1,1
"448",5.83906160296676,6.94323402430639,8,"intervention",FALSE,1,0
"449",5.8203562364003,6.92872265785647,8,"intervention",FALSE,1,0
"450",5.73378872886662,6.97957770515256,8,"intervention",FALSE,1,0
"451",5.72653149757263,6.96897376407696,8,"intervention",FALSE,1,0
"452",5.72089312796596,6.94201653941444,8,"intervention",FALSE,1,0
"453",5.65404647170807,6.85027305002517,8,"intervention",FALSE,1,0
"454",5.60210469497873,6.82537699951436,8,"intervention",FALSE,1,1
"455",5.65510616514075,6.71102148164749,8,"intervention",FALSE,1,0
"456",5.70489084571414,6.80297868387584,8,"intervention",FALSE,1,0
"457",5.76517951416323,6.86719386772436,8,"intervention",FALSE,1,0
"458",5.76416539005754,6.87429611618948,8,"intervention",FALSE,1,1
"459",5.83521409316042,6.842693325057,8,"intervention",FALSE,1,0
"460",5.82186262692078,6.81439774821483,8,"intervention",FALSE,1,1
"461",5.82328297270609,6.78445783400719,8,"intervention",FALSE,1,1
"462",5.82697988495352,6.71510595022273,8,"intervention",FALSE,1,0
"463",5.76715037124318,6.57101738734108,8,"intervention",FALSE,1,1
"464",5.78068773840344,6.49009145110878,8,"intervention",FALSE,1,1
"465",5.86642857027733,6.69274601461122,8,"intervention",FALSE,1,1
"466",5.88418486710549,6.69250367030893,8,"intervention",FALSE,1,1
"467",5.91182163115895,6.70971375991354,8,"intervention",FALSE,1,1
"468",5.92759136368639,6.73399778422297,8,"intervention",FALSE,1,0
"469",5.93976707000273,6.73739846363519,8,"intervention",FALSE,1,0
"470",5.95467535704164,6.71734242497983,8,"intervention",FALSE,1,1
"471",5.97067361241928,6.66515415285868,8,"intervention",FALSE,1,1
"472",6.01004840590747,6.73235970030569,8,"intervention",FALSE,1,0
"473",5.97133956333178,6.77653629661992,8,"intervention",FALSE,1,1
"474",5.9320936753289,6.79382658329511,8,"intervention",FALSE,1,0
"475",5.98330945657961,6.78575194504054,8,"intervention",FALSE,1,0
"476",6.01997449832001,6.7699203527737,8,"intervention",FALSE,1,1
"477",6.02595453899754,6.78672896828774,8,"intervention",FALSE,1,0
"478",6.05909904841649,6.80802999278802,8,"intervention",FALSE,1,1
"479",6.0756791760977,6.79175504782114,8,"intervention",FALSE,1,0
"480",6.10602337833762,6.74889441790896,8,"intervention",FALSE,1,0
"481",6.14669124620969,6.79481533464367,8,"intervention",FALSE,1,0
"482",6.12990131725462,6.80147245507133,8,"intervention",FALSE,1,1
"483",6.11837698874306,6.82411559631579,8,"intervention",FALSE,1,0
"484",6.16379200971712,6.82452447793818,8,"intervention",FALSE,1,1
"485",6.21177562085173,6.87645179284771,8,"intervention",FALSE,1,0
"486",6.14694253504011,6.91013497687636,8,"intervention",FALSE,1,0
"487",6.08490227598991,6.89273877199554,8,"intervention",FALSE,1,0
"488",6.05676167583218,6.88237734482081,8,"intervention",FALSE,1,0
"489",6.05645182375956,6.89737749763111,8,"intervention",FALSE,1,1
"490",6.01619529925412,6.89774385075734,8,"intervention",FALSE,1,0
"491",6.05249224621765,6.96749757931651,8,"intervention",FALSE,1,0
"492",6.09610554320773,6.95144207174255,8,"intervention",FALSE,1,1
"493",6.14847515853483,6.95151731220435,8,"intervention",FALSE,1,0
"494",6.16119545398194,6.93214739340689,8,"intervention",FALSE,1,0
"495",6.19012540334578,6.96285004191115,8,"intervention",FALSE,1,0
"496",6.1601096653415,7.00349166324904,8,"intervention",FALSE,1,1
"497",6.16094610228296,7.00962693487363,8,"intervention",FALSE,1,0
"498",6.14013616813066,7.02665466088589,8,"intervention",FALSE,1,0
"499",6.13975579738858,7.03316915463288,8,"intervention",FALSE,1,0
"500",6.10453768324125,7.06110058599491,8,"intervention",FALSE,1,0
"501",6.07542587261076,7.05658428100726,8,"intervention",FALSE,1,0
"502",6.0681643016995,7.01820239457537,8,"intervention",FALSE,1,0
"503",6.06036010219921,7.00733166503976,8,"intervention",FALSE,1,0
"504",6.01073129971186,7.09685442169597,8,"intervention",FALSE,1,1
"505",6.04007773068295,7.14332626472922,8,"intervention",FALSE,1,0
"506",6.07751209156181,7.08733986427217,8,"intervention",FALSE,1,0
"507",6.23093103026651,6.74680508106468,8,"intervention",FALSE,1,0
"508",6.21878291530519,6.71909657301846,8,"intervention",FALSE,1,1
"509",3.79344259041016,4.82783265652003,9,"intervention",FALSE,1,0
"510",3.85203908718133,5.02172712964179,9,"intervention",FALSE,1,0
"511",3.86011340940939,5.05090285548653,9,"intervention",FALSE,1,0
"512",3.88451164691528,5.15769470384157,9,"intervention",FALSE,1,0
"513",3.94048383893159,5.05804494275635,9,"intervention",FALSE,1,1
"514",3.99813135289978,5.04031938291977,9,"intervention",FALSE,1,1
"515",4.02925242341641,5.06193721718579,9,"intervention",FALSE,1,0
"516",4.06259353254799,5.04402300198574,9,"intervention",FALSE,1,0
"517",4.07587609217464,5.04906750607379,9,"intervention",FALSE,1,1
"518",4.15123539212392,4.99419501133308,9,"intervention",FALSE,1,0
"519",4.1529095018607,4.94985449098842,9,"intervention",FALSE,1,0
"520",4.13549699045016,4.93687987786649,9,"intervention",FALSE,1,1
"521",4.13037462607296,4.87296040942682,9,"intervention",FALSE,1,0
"522",4.16324461935483,4.92549385266448,9,"intervention",FALSE,1,1
"523",4.21472757764622,4.94294760433902,9,"intervention",FALSE,1,0
"524",4.24742746989814,4.98494804699262,9,"intervention",FALSE,1,0
"525",4.28084884941412,4.9196098888512,9,"intervention",FALSE,1,1
"526",4.26241393728836,4.8911273083429,9,"intervention",FALSE,1,0
"527",4.28844311795546,4.85519607075743,9,"intervention",FALSE,1,1
"528",4.30611451008874,4.84299414876437,9,"intervention",FALSE,1,0
"529",4.31952720931949,4.83789506019425,9,"intervention",FALSE,1,0
"530",4.34982042961807,4.86965509701139,9,"intervention",FALSE,1,0
"531",4.34817804668455,4.83990912243559,9,"intervention",FALSE,1,0
"532",4.43528930853865,4.6441069888576,9,"intervention",FALSE,1,0
"533",4.44038428601966,4.6826191930861,9,"intervention",FALSE,1,1
"534",4.45695794955471,4.84998127905791,9,"intervention",FALSE,1,0
"535",4.43057615017078,4.88853323208471,9,"intervention",FALSE,1,0
"536",4.39824658860565,4.89958829938257,9,"intervention",FALSE,1,0
"537",4.35152776159635,4.95324990546501,9,"intervention",FALSE,1,0
"538",4.33847264442394,4.94201116246953,9,"intervention",FALSE,1,1
"539",4.30944906043171,4.95610067583745,9,"intervention",FALSE,1,0
"540",4.33023677286866,5.01770949279408,9,"intervention",FALSE,1,1
"541",4.35374237928202,5.00709245256698,9,"intervention",FALSE,1,0
"542",4.37235116334315,4.96952813438985,9,"intervention",FALSE,1,0
"543",4.43283201606476,4.93658803569617,9,"intervention",FALSE,1,0
"544",4.46215850140818,4.9856983589095,9,"intervention",FALSE,1,0
"545",4.54808535059519,4.85712266424779,9,"intervention",FALSE,1,0
"546",4.53817063462645,4.78139618871295,9,"intervention",FALSE,1,1
"547",4.57287429917681,4.81232070989702,9,"intervention",FALSE,1,1
"548",4.60514151532593,4.81173127685029,9,"intervention",FALSE,1,1
"549",4.60341878002407,4.97532026143995,9,"intervention",FALSE,1,1
"550",4.70164001011173,4.99769871293555,9,"intervention",FALSE,1,0
"551",4.68446308483479,5.13023832489255,9,"intervention",FALSE,1,0
"552",4.55672889226554,5.03845906316169,9,"intervention",FALSE,1,1
"553",4.51540974011487,5.19647917033436,9,"intervention",FALSE,1,0
"554",4.44640499348076,5.12689253178695,9,"intervention",FALSE,1,1
"555",4.42700149673615,5.07544870933963,9,"intervention",FALSE,1,0
"556",4.39479175582777,5.03364245821937,9,"intervention",FALSE,1,1
"557",4.37048723685743,5.03102338778883,9,"intervention",FALSE,1,0
"558",4.33032944792799,5.068286335837,9,"intervention",FALSE,1,0
"559",4.32253888947818,5.13176337258622,9,"intervention",FALSE,1,0
"560",4.30193341700692,5.09506662521936,9,"intervention",FALSE,1,1
"561",4.25367133358269,5.10296105096966,9,"intervention",FALSE,1,0
"562",4.28274572500246,5.06402317766208,9,"intervention",FALSE,1,0
"563",4.23920738807685,5.03838046607421,9,"intervention",FALSE,1,0
"564",4.22723571618099,5.01760170150394,9,"intervention",FALSE,1,0
"565",4.12306742456582,5.12949444846337,9,"intervention",FALSE,1,1
"566",4.08682926884712,5.152978670293,9,"intervention",FALSE,1,1
"567",4.08094885184395,5.0754648442176,9,"intervention",FALSE,1,0
"568",4.00345034160102,5.14473953806157,9,"intervention",FALSE,1,0
"569",4.0135812902799,5.18224113813588,9,"intervention",FALSE,1,0
"570",4.03392981493168,5.20763735977443,9,"intervention",FALSE,1,0
"571",4.09530953400441,5.186026028558,9,"intervention",FALSE,1,0
"572",4.09835175370281,5.24283507755606,9,"intervention",FALSE,1,0
"573",3.97175992385126,5.25207990383351,9,"intervention",FALSE,1,1
"574",3.99656792307912,5.26975471293475,9,"intervention",FALSE,1,1
"575",4.06248562406069,5.34448947783008,9,"intervention",FALSE,1,0
"576",4.06160245027978,5.37758794962873,9,"intervention",FALSE,1,0
"577",4.01038526607278,5.45212434836287,9,"intervention",FALSE,1,0
"578",4.08820114840308,5.47981420941691,9,"intervention",FALSE,1,0
"579",4.09559903855421,5.47818843815816,9,"intervention",FALSE,1,0
"580",4.06944345931128,5.55183003634672,9,"intervention",FALSE,1,0
"581",4.12878997170664,5.53356321731533,9,"intervention",FALSE,1,0
"582",4.15420266409516,5.55478383497495,9,"intervention",FALSE,1,0
"583",4.18613856227777,5.52426456824368,9,"intervention",FALSE,1,0
"584",4.14274529702748,5.50981308504684,9,"intervention",FALSE,1,0
"585",4.13500558590874,5.48230280690605,9,"intervention",FALSE,1,0
"586",4.13825276718695,5.48336921144961,9,"intervention",FALSE,1,0
"587",4.16361912219817,5.48722813025416,9,"intervention",FALSE,1,0
"588",4.17246270843956,5.4390925936191,9,"intervention",FALSE,1,0
"589",4.15183619389644,5.42590091368332,9,"intervention",FALSE,1,0
"590",4.1569268791011,5.40823597808175,9,"intervention",FALSE,1,0
"591",4.16563601000472,5.40291439808224,9,"intervention",FALSE,1,1
"592",4.17708323388132,5.41566345502449,9,"intervention",FALSE,1,0
"593",4.22685178341996,5.37297762230621,9,"intervention",FALSE,1,1
"594",4.2344397042873,5.35034876808474,9,"intervention",FALSE,1,1
"595",4.21460109751031,5.34465160532385,9,"intervention",FALSE,1,0
"596",4.20565592799648,5.33846004631095,9,"intervention",FALSE,1,1
"597",4.20571008540129,5.32520715094906,9,"intervention",FALSE,1,1
"598",4.19350598947177,5.34095538703852,9,"intervention",FALSE,1,0
"599",4.16517690314052,5.33711248646852,9,"intervention",FALSE,1,0
"600",4.18075377674698,5.30001023980016,9,"intervention",FALSE,1,0
"601",4.1931767397588,5.22550113379946,9,"intervention",FALSE,1,1
"602",4.19073894869308,5.22037297527522,9,"intervention",FALSE,1,1
"603",4.1701990035759,5.20195218592334,9,"intervention",FALSE,1,1
"604",4.18385178034831,5.18893133453153,9,"intervention",FALSE,1,0
"605",4.23643111175138,5.20542654309488,9,"intervention",FALSE,1,0
"606",4.30902053071216,5.22000091368402,9,"intervention",FALSE,1,0
"607",4.32436241119665,5.25180904969193,9,"intervention",FALSE,1,0
"608",4.33143889101699,5.26888689229176,9,"intervention",FALSE,1,0
"609",4.31405145994803,5.32313528215376,9,"intervention",FALSE,1,0
"610",4.27368075659147,5.29650029004659,9,"intervention",FALSE,1,1
"611",4.25977487748077,5.30685394501136,9,"intervention",FALSE,1,0
"612",4.26196451123863,5.32149071919337,9,"intervention",FALSE,1,1
"613",4.28223054533579,5.32445763286284,9,"intervention",FALSE,1,0
"614",4.28410367099401,5.36032890049416,9,"intervention",FALSE,1,0
"615",4.28945454005153,5.363275479996,9,"intervention",FALSE,1,0
"616",4.32363112954373,5.37893289268699,9,"intervention",FALSE,1,0
"617",4.29160362863771,5.37423264602793,9,"intervention",FALSE,1,0
"618",4.27609446689232,5.39044357204712,9,"intervention",FALSE,1,0
"619",4.27068826404136,5.39390120981816,9,"intervention",FALSE,1,1
"620",4.26970271666699,5.40816114805057,9,"intervention",FALSE,1,0
"621",4.26574754522965,5.41130304195773,9,"intervention",FALSE,1,0
"622",4.27380183576275,5.45132096411917,9,"intervention",FALSE,1,1
"623",4.25424025759096,5.47421297378797,9,"intervention",FALSE,1,1
"624",4.23021094934278,5.47069751980277,9,"intervention",FALSE,1,0
"625",4.21202784326475,5.46502812059328,9,"intervention",FALSE,1,0
"626",4.21573583971949,5.45280170927879,9,"intervention",FALSE,1,1
"627",4.21149155386873,5.43649255229113,9,"intervention",FALSE,1,0
"628",4.18073050284669,5.48076966837355,9,"intervention",FALSE,1,1
"629",4.2135054278074,5.49053469580576,9,"intervention",FALSE,1,0
"630",4.22729214357012,5.48976402625268,9,"intervention",FALSE,1,1
"631",4.26019856986676,5.5082931002689,9,"intervention",FALSE,1,0
"632",4.25497045102344,5.5177489178076,9,"intervention",FALSE,1,0
"633",4.25718022298656,5.51690960697558,9,"intervention",FALSE,1,0
"634",4.27392236685955,5.52468129477536,9,"intervention",FALSE,1,1
"635",4.26609852297943,5.54767557892984,9,"intervention",FALSE,1,1
"636",4.2910939209426,5.56337537675033,9,"intervention",FALSE,1,0
"637",4.30842805526424,5.56718643499189,9,"intervention",FALSE,1,0
"638",4.2601938501776,5.57132393007205,9,"intervention",FALSE,1,0
"639",4.25144012661553,5.5879613515381,9,"intervention",FALSE,1,1
"640",4.24202589340444,5.56552160517743,9,"intervention",FALSE,1,0
"641",4.21303050395659,5.57928287527754,9,"intervention",FALSE,1,1
"642",4.18270833603322,5.73077331336051,9,"intervention",FALSE,1,0
"643",4.21819623510653,5.78020379688241,9,"intervention",FALSE,1,0
"644",4.34938271924507,5.69951227296877,9,"intervention",FALSE,1,0
"645",4.31270596007057,5.61730467498689,9,"intervention",FALSE,1,1
"646",4.3376555957225,5.61024341970073,9,"intervention",FALSE,1,1
"647",4.35169266858017,5.59057581454807,9,"intervention",FALSE,1,0
"648",4.35315594409184,5.56545959751223,9,"intervention",FALSE,1,1
"649",4.38990844561202,5.57886117032247,9,"intervention",FALSE,1,0
"650",4.38511237461706,5.58062790182498,9,"intervention",FALSE,1,0
"651",4.36808420274811,5.61475615463064,9,"intervention",FALSE,1,1
"652",4.36398357669077,5.62752680217511,9,"intervention",FALSE,1,1
"653",4.42051395863853,5.69025126567373,9,"intervention",FALSE,1,0
"654",4.40584366975977,5.6414103327304,9,"intervention",FALSE,1,1
"655",4.42087931017111,5.6054782819659,9,"intervention",FALSE,1,0
"656",4.46343156072526,5.5260239850538,9,"intervention",FALSE,1,0
"657",4.45829914070604,5.52190131199986,9,"intervention",FALSE,1,0
"658",4.3767191421085,5.49652467495359,9,"intervention",FALSE,1,0
"659",4.31594588018938,5.50044578476404,9,"intervention",FALSE,1,0
"660",4.30261156424702,5.53293779260824,9,"intervention",FALSE,1,0
"661",4.28778491467458,5.50351493698544,9,"intervention",FALSE,1,0
"662",4.30425853994158,5.49667845831175,9,"intervention",FALSE,1,0
"663",4.31354853626521,5.49095677923763,9,"intervention",FALSE,1,0
"664",4.31550550074059,5.45773057433331,9,"intervention",FALSE,1,0
"665",4.37382621819608,5.46844087701638,9,"intervention",FALSE,1,0
"666",4.35704274390685,5.43896719118928,9,"intervention",FALSE,1,0
"667",4.36587622061891,5.400850384687,9,"intervention",FALSE,1,0
"668",4.35784635653666,5.39534937515918,9,"intervention",FALSE,1,0
"669",4.35827971578525,5.3885630369165,9,"intervention",FALSE,1,0
"670",4.3962252917339,5.39629137315816,9,"intervention",FALSE,1,0
"671",4.46413943187851,5.25761497631933,9,"intervention",FALSE,1,0
"672",4.46857433735811,5.25391804081274,9,"intervention",FALSE,1,1
"673",4.49279426649249,5.36698139312902,9,"intervention",FALSE,1,0
"674",4.44079970277488,5.39972452097477,9,"intervention",FALSE,1,1
"675",4.4076311276152,5.43945505321297,9,"intervention",FALSE,1,1
"676",4.45632090156262,5.45638277769449,9,"intervention",FALSE,1,0
"677",4.53241814709272,5.51912723179509,9,"intervention",FALSE,1,0
"678",3.33472833459162,2.9912647374115,10,"control",FALSE,1,1
"679",3.24640360382003,3.00966813478543,10,"control",FALSE,1,0
"680",3.18493708041208,3.00466149895964,10,"control",FALSE,1,1
"681",3.20555528319267,2.90282771410787,10,"control",FALSE,1,0
"682",3.26258859337211,2.86066633371959,10,"control",FALSE,1,0
"683",3.15319135799003,2.86418953466396,10,"control",FALSE,1,1
"684",3.12242284826879,2.97951083813565,10,"control",FALSE,1,1
